"","_1979","_1980","_1981","_1982","_1983","_1984","_1985","_1986","_1987","_1988","_1989","_1990","_1991","_1992","_1993","_1994","_1995","_1996","_1997","_1998","_1999","_2000","_2001","_2002","_2003","_2004","_2005","_2006","_2007","_2008","_2009","_2010","_2011","_2012","_2013","_2014","COMID"
"99",0.544648125726883,0.530886547206199,0.852842985154831,0.89839885524691,0.812471075458069,1.04397341108894,0.623987908947141,0.71193623689756,0.610513731673972,0.633782997196668,0.812410012295801,0.985470806000984,0.893590303398158,0.664911634832212,0.755103023084876,0.802135200696449,0.624084200271188,1.11429263300275,0.827944473493589,0.899641335235067,0.758051342956007,0.949806812364761,0.524729342217723,0.743305949836153,0.676748375288428,0.787884806566042,1.11367495619271,0.915327857740938,0.900210330665928,1.20878232431738,0.999845231600004,0.88133440031989,1.13551031240862,0.773978776025446,0.870816601874077,0.227177417940564,73001339
"100",16.8192075084334,17.3999237276103,28.4579968178109,31.2227155665829,28.6230220415821,32.4046634863501,21.6691722595528,27.6667037794035,20.6316327957258,19.2917470625002,26.6220819989296,34.2138348540215,27.4785570438594,21.5203343522059,24.9679470663201,31.7773267145026,19.8623628328924,38.1953515078923,30.1495519638062,31.3517576322164,23.2606995543388,29.6669319296536,18.8077154394698,25.7318095795096,23.0600209049983,27.3377269588105,34.3489175953277,31.6316822698672,30.5156154240647,44.6340351156992,31.528727991287,27.3437618222955,37.8859958491913,19.8406467215656,27.4821972742473,10.7384513219198,73001341
"101",14.9087198716729,15.2742788118859,25.207317317022,27.4202586539804,25.0756382517619,28.3658626337574,19.1592589920514,24.2739891640128,18.191470634774,16.9815338252342,23.4028273562862,30.0574965385542,24.2902431912618,18.9465672819582,22.1414708418389,27.9581617734204,17.428698846412,33.4118848042945,26.4676474923957,27.5667358992851,20.4356034667525,26.0774968441219,16.4989031817815,22.7818669456325,20.230138386439,24.1426020334845,30.1736480804339,27.6751743408099,26.871213968486,39.1969147381717,27.6187348986325,24.0623392176955,33.0992438068129,17.443030817868,24.1914647043568,9.25177733103434,73001342
"102",14.4457104460017,14.7583059924923,24.4239994493249,26.4905811015874,24.2169889907314,27.3829344955209,18.5503375589031,23.4526521565163,17.6017019147742,16.4238454740341,22.61855929845,29.0486200352238,23.5161116939701,18.3219961610559,21.4625470161438,27.0291013515159,16.8427233281201,32.2450474216513,25.5756235083489,26.6516855200676,19.7468777271166,25.2056921553938,15.9403486584964,22.0673243979885,19.5486275163415,23.3674610346964,29.1459806775394,26.7143834401483,25.9847045604497,37.8669567421691,26.6640923669893,23.2667906937534,31.9320732038315,16.8592713205782,23.3979116681504,8.77411762873332,73001343
"103",12.5899500664987,12.709914319156,21.2633444256978,22.8534431973549,20.8178498803753,23.5302577907092,16.1132767651179,20.185982455946,15.2466453317094,14.1896949278165,19.531417066757,25.0548136560884,20.4201230441054,15.8296412467957,18.7119006751335,23.3471217743338,14.5059380165518,27.6601929168179,22.0438301929056,23.0113384312146,17.0281855883664,21.7557887253696,13.7291629543043,19.2055888153102,16.8376364832055,20.2787739603487,25.1159669209833,22.9163264679582,22.4675134293021,32.6443911526301,22.9033583843545,20.0988282144886,27.3645261673078,14.5360641786497,20.2208165560683,7.22609133190579,73001344
"104",1.09531571756895,1.25999185173479,2.16684557697544,1.98821596805363,2.21592792688984,2.80914013704208,1.46434689678558,2.06091682388358,1.76517027485861,1.51004666196157,2.00446607262304,2.59624664718158,1.94775284046996,1.74842754292161,1.70414719091703,1.98995766223293,1.57609855704112,3.0557293397923,2.19590742326763,2.26457777496887,1.7624509243116,2.30781269538892,1.38837066213154,1.73463590099183,1.88366494427805,2.02487353560043,2.3499986808594,2.87984849263544,2.15570201294063,3.33916305123943,2.65903259434112,2.24599363828359,3.03933287679333,1.50989440606065,1.94414926236623,0.762396117051443,73001346
"105",0.358857257613172,0.395619635937149,0.693276200147524,0.648253334895389,0.697677988814165,0.933597239831539,0.463443614052583,0.661224014587598,0.568950410656733,0.487395703323083,0.634932778244966,0.838759819897887,0.633853429800844,0.561016047388723,0.550288545493394,0.642222593908441,0.507484306578767,0.987484822983611,0.711289267017417,0.720754556521161,0.562649961040445,0.746231968374285,0.434202473365689,0.553453981843203,0.610890841504482,0.664660131359754,0.762194379939608,0.947849552517068,0.700732313341474,1.09197257847002,0.86496625056822,0.721746440823764,0.966600709990279,0.481547774537785,0.628655772911359,0.260051069988145,73001348
"106",8.29412561022255,8.42191263878182,14.057246010924,15.0817533287283,13.9761006116867,15.4473961647243,10.7685399062013,13.5578276405596,10.1141186038109,9.4380010840011,12.9481134626963,16.7626604850978,13.5690380344652,10.5091969715406,12.5346707595538,15.7346062483853,9.73235306952098,18.4762468109392,14.729738813557,15.4101600744953,11.2281834675841,14.4108728879119,9.25427925080469,12.6955459473884,11.2457186460495,13.3730329474358,16.5226802273972,15.2529550990013,14.905232097678,21.7390524544128,15.1451808694291,13.314126147636,18.2526111413355,9.55149846338246,13.5096913762289,4.99706962373522,73001350
"107",4.26802023067458,4.25845545024088,7.16119572397781,7.71876158371364,6.79263887944287,8.02993044118359,5.30618652431932,6.58124467461077,5.09865293927389,4.72049556039784,6.53778873110471,8.23546110309967,6.80584683875515,5.28467271491273,6.13848513871023,7.5591822387421,4.74011766518632,9.11736149020391,7.26282263161385,7.54932081830012,5.76045239216661,7.29521265095227,4.44227099688086,6.46894785329087,5.55649723181986,6.86129382113888,8.53252177761026,7.6081920930784,7.51248239491084,10.8278954992556,7.70379579263191,6.73908531486172,9.04476298991948,4.9508128670797,6.66712233873263,2.14200666215685,73001351
"108",12.8568968203786,12.399213309484,21.3604950558649,20.6363225146516,21.2765686623038,26.7605289936066,15.3952483307825,18.9119270945249,16.8983576892173,15.5290130543382,18.7560218321134,23.8505323383906,18.2679114903489,16.3854552399622,16.1359394269447,18.2002442849825,15.1938467509126,28.2712412775379,20.8764777849798,22.5409041587621,18.3909402566413,21.7819654177313,11.7359383796992,18.51894916345,17.5632653360497,19.3641057824435,26.0577894001791,23.5560142876351,19.7158217018598,27.9307208296371,24.2678011084256,22.9693310757206,27.1504344411092,17.0215820795869,20.5670223699857,7.84170791837904,73001357
"109",11.2252530362916,10.5507538899983,18.1904923399834,17.5789845558062,18.2572695895417,22.804891626149,13.2536298725703,16.1061138028968,14.4747176614526,13.3380740538035,16.111657498634,20.506920321347,15.7490450036036,13.9391510630307,13.8421655583055,15.6011828115542,13.049158310237,24.1120771368889,17.9482540280852,19.4935430285049,15.8894404228419,18.5484708609646,9.97918609576683,15.7460855170472,15.0269900900044,16.483731239136,22.6512914820893,20.1650002616726,16.9448040518042,23.9726810435726,20.7786202848774,19.6388480780876,23.2679682398496,14.7552397747562,17.7687124657304,6.71185731887817,73001359
"110",10.4643715094214,9.69849664936327,16.7524197898499,16.1636447475381,16.8859983914519,21.0410370398874,12.2602733634923,14.8114196307039,13.3843170584065,12.346594618118,14.887688792895,18.9630409965776,14.5573719514559,12.8280428272404,12.7688241958618,14.3550277409488,12.0701510726589,22.2231679452609,16.579694930168,18.0883369680953,14.7415077183345,17.0784751937814,9.1551207792269,14.4906857892259,13.8937692162109,15.158439595732,21.0626822765559,18.5941463568439,15.6295996287098,22.0970728828482,19.1795953306433,18.1536047615417,21.4734494947407,13.7174144751405,16.4914121105246,6.0010421011183,73001360
"111",10.1158112380398,9.3088624692943,16.0815130005144,15.5167007096826,16.2477911126124,20.2040461719853,11.8046625699082,14.2184138605039,12.8728526543265,11.885363901478,14.329444580862,18.2597390521063,14.0277531251515,12.312204218564,12.2850117683411,13.8073101167809,11.6185407458919,21.3439993864869,15.963505971595,17.4427061923563,14.2143984343908,16.3949101572167,8.78828380842731,13.899244093895,13.3613867220813,14.5488252117209,20.3372594101788,17.8831965087211,15.0481200312915,21.2642681611727,18.4463162840229,17.4489576313594,20.6591442219199,13.2373280355375,15.8981215940763,5.68200280931261,73001361
"112",9.21115440234338,8.32535047465808,14.4380429914553,13.86716289161,14.6896878124916,18.2269414718837,10.6430004799203,12.7178534912736,11.6497435164778,10.762817980492,12.9166007241158,16.4834289387481,12.6236825995249,11.0521685012399,11.0224704115358,12.3131149458559,10.503514707905,19.1982635844244,14.3690886099045,15.8084507138762,12.8978345661947,14.7205264000043,7.84487570932467,12.4453571518807,12.0766139069649,13.0073648420099,18.4760305247895,16.0867651096762,13.4877358126314,19.0532870697649,16.6290839750473,15.790019879929,18.6116584346719,12.0430766249356,14.4081171512604,4.94677135679457,73001362
"113",8.91819229795508,7.99643206498394,13.871773623767,13.3210779271714,14.1508951343902,17.5191839554538,10.2600994162364,12.2173223057838,11.2181410845012,10.3727293223551,12.4461339597833,15.8891606206763,12.1773060210764,10.6167679460081,10.6140580814179,11.8511394187196,10.1219853401184,18.4561469695339,13.8492485947805,15.2634313825059,12.4527921428419,14.1436335439551,7.53580262138419,11.9461536649155,11.6226599863131,12.4925070057177,17.8672743026524,15.4871082776213,12.9963636244813,18.3511333295744,16.0102303485348,15.1950775407765,17.9244018868224,11.6386530882692,13.9054158929276,4.7605402469635,73001365
"114",4.47459125026856,4.37820663550129,7.02147435325466,7.16267352071527,6.66659331615657,8.62475024445416,5.1402784685566,5.95759138865014,5.197385511333,5.33939880638906,6.71472548932245,8.07596100650422,7.06970039949025,5.38125183484326,6.05046523188892,6.47722878521436,5.1087618494687,9.02131072658382,6.6020994032899,7.24471234948668,6.14315989311427,7.6992414343847,4.09187184964141,6.16558034730284,5.73045919513049,6.617454778005,9.1611634845603,7.66040351162218,7.05805605960219,9.24883710570531,8.23996110615665,7.29715779513529,9.32528827092419,6.38605472029072,7.24265603561924,1.90512114100986,73001391
"115",5.27353680968693,4.78391102568744,8.05524667975021,7.93660407833857,8.07011033312915,10.0954681790038,5.96530488255906,7.0485246560345,6.39883057352615,6.06073345403149,7.43178904056549,9.32309270525632,7.44473436205354,6.10039734317832,6.43652244724639,7.12408092707804,5.87197317930117,10.6512248924334,7.92816639044513,8.76964128539987,7.22985952292403,8.37032879868599,4.47991468645122,6.95517740559905,6.7348501461826,7.42453414512007,10.5784598121904,8.99636362611431,7.77732840564153,10.8893575194764,9.42145688991024,8.69685036417556,10.5892643347178,6.96466176150596,8.23535316447689,2.48967340257433,73001392
"116",3.44824450944793,3.37887320812434,5.40610883333912,5.44160381816838,5.13938159795657,6.70302857193228,3.96746692020599,4.60938094152163,4.06144110356292,4.17983707565151,5.19416986703873,6.2095594435522,5.42953200438251,4.18562523224582,4.66438896786677,4.9633319724096,3.98435334636741,6.95422374908238,5.07012963556264,5.55141805639006,4.75103435549017,5.94410129442607,3.1175802442309,4.76677836428766,4.46299641752896,5.15880242145225,7.05477258015985,5.95652063480795,5.39250339824859,6.91980958262535,6.39161938053288,5.67002086084183,7.21451308155713,5.01597222726639,5.64904116833047,1.39524825414022,73001398
"117",2.63192527762627,2.25536721487568,3.87916604411112,3.70624251439147,4.00914752662998,5.05774741164625,2.90485964499108,3.34351412923369,3.2578357403409,3.02585738480908,3.61318383600614,4.50418870416406,3.62165984029639,3.04689732463393,3.16233649694756,3.3519380366149,2.9487546170411,5.23272691834463,3.89391241432869,4.35281555766929,3.67494550094213,4.05662532995825,2.17801768518474,3.32588931003662,3.33459809438823,3.66049584868836,5.21465290817496,4.41505461457657,3.75235070373914,5.17955005871107,4.64393410845979,4.39666349708217,5.17636799844977,3.56482119494922,4.11502088520625,1.02864685323503,73001406
"118",2.12136715406628,2.53883789467485,4.23469196231398,3.88326493918079,4.30888803437965,5.32142361573977,2.88425735921076,4.01231551970521,3.42270223032938,2.96012075714869,3.93711067723901,5.0167667364421,3.79154917965197,3.4226270616871,3.32607215332658,3.85319614541041,3.07691480680688,5.89766796892636,4.28724456470307,4.39599843270158,3.47455466152871,4.47271314736915,2.75957511806325,3.40856076150316,3.62051566324822,3.91399325834562,4.53052800256912,5.50296106567122,4.18159590314512,6.35916763691053,5.12946680833216,4.38895344481076,5.95814138928505,2.96933324467646,3.73671794574555,1.39833998680115,73001407
"119",3.42986281603983,2.98377895861456,5.44102740614382,4.99846615105459,5.72575075528393,6.98339601346891,4.02161658610383,4.81920083320304,4.54399781455732,4.05731730967352,4.68447232099429,6.15320889035316,4.39620627115851,4.22899590453056,3.87821833679121,4.36385696293557,3.9943059668149,7.3158083304967,5.54469382011727,6.11295134335348,4.91871894353057,5.3907066013715,2.83360576429596,4.6581278652361,4.60114087062339,4.70893860287862,6.84873520968712,6.07205517030742,4.84397899255361,6.93180993485124,6.17057616547362,6.1289079801677,6.85991397524533,4.39777106324287,5.32625732781136,2.03891581959195,73001412
"120",2.67600010890922,2.64018459491534,4.20360185479465,4.38699151955239,3.94153603217373,5.00842735849015,3.02785732811444,3.63677211265041,3.02655087252186,3.07266230926122,3.95722120436904,4.90377129740911,4.00571834289864,2.94169618005622,3.36740312494644,3.80315023285069,2.87957891764706,5.35120010416802,3.81793683995939,4.28940845809571,3.4795266053448,4.45441605146617,2.2988938551243,3.65968800138121,3.42202444978773,3.76853836840146,5.48972726260146,4.495971680504,4.04359970125433,5.73229717236676,4.84346524101414,4.23000706956811,5.50750470357398,3.505171953652,4.20270088780416,1.25659920771917,73001416
"121",2.07930484188923,1.63266944501498,3.08001924189803,2.74284846015172,3.3851000952394,4.02385015103915,2.34972359219643,2.71850148880318,2.68534276322143,2.37598007198882,2.67523219479273,3.57596406234454,2.47734262208416,2.41071792138766,2.15755976201737,2.4038504223301,2.34280100877154,4.1935404228021,3.25771985005026,3.66862565189192,2.94075871501883,3.00987687404842,1.55651545487855,2.60031154069998,2.67121738987426,2.5916280756258,4.09801989124246,3.50180158713093,2.73070327231329,3.91741567654152,3.54164488446223,3.59689151963142,3.9293142278717,2.60975429472858,3.12631043130404,1.23223325941298,73001418
"122",2.48574628522747,2.96445763568356,4.80268681408608,4.79783054149314,4.90045074730703,5.9252731669439,3.40432034624766,4.5790956750308,3.78755661445121,3.39954503954273,4.41887047764373,5.62090027005705,4.28961666169232,3.81220032646231,3.80428778651642,4.54696324443164,3.54645677568161,6.59896444849772,5.01340699146872,4.97666568935734,3.98310131553101,5.08016846702523,3.23574371023537,3.95708965740792,3.99118882172728,4.47581551646533,5.2240756823592,5.93227320158318,4.75193563814033,7.0088614810003,5.68074989743429,4.95439427519498,6.7376601542512,3.42074808511016,4.2892044954104,1.57212752766079,73001425
"123",2.54662732224758,2.49461376667023,3.99225384927776,4.00962685820175,3.79794881409162,4.96051439520431,2.93273294853838,3.40166741854524,3.00661320580195,3.0962474588662,3.83997375703838,4.5816808904687,4.01928741082753,3.10641920386928,3.45692122439816,3.66753605522522,2.95335178122129,5.13780858941274,3.74957909028824,4.10026740537931,3.51897078866828,4.39755116227555,2.30756147552843,3.52270254035519,3.29901938846666,3.82244934937725,5.20943352359615,4.4061087456468,3.98832248106395,5.08938985001551,4.72653761203975,4.19641765307074,5.33285150462634,3.72425061970541,4.18168175694061,1.02055448293686,73001426
"124",1.1840432126815,1.3361085734547,2.16227102704244,2.15909200237222,2.30364636901307,2.66301621235397,1.61735643899604,2.1448066183149,1.71277041525057,1.50127060274555,2.06716847668772,2.59491917009223,1.95868862642817,1.69062851765384,1.7751479048435,2.13324614346844,1.65345993123642,3.02047274447467,2.34709372422467,2.38120880208603,1.78037806520723,2.31678957179801,1.49927152093143,1.81211461228867,1.84366630017757,2.04429990951329,2.34731397551217,2.76180689318539,2.17529531480515,3.31351657607784,2.52435867329166,2.19356744693567,3.11033142151898,1.50629048106605,2.02050107341923,0.7626297738817,73001428
"125",1.74073143931591,1.53096366990102,2.59033015411194,2.49284094245466,2.63682183933585,3.36661513055841,1.93599156949618,2.22137243037354,2.14397102137135,2.03386647640026,2.44096102249132,2.99612083410564,2.48476256997618,2.05620799154451,2.16990647830375,2.27781224054833,1.9773566766961,3.47015815654846,2.57437537818739,2.85809449373859,2.4413900301881,2.75548255655863,1.47902440879851,2.23717245386071,2.21570199732095,2.48389394430265,3.46630334070284,2.94417580292649,2.54221014004864,3.41400567766738,3.11187599848395,2.9097472417028,3.47339162303977,2.42731899268007,2.7634845478894,0.642586761050754,73001431
"126",1.42240929289487,1.59737337754197,2.42726773717632,2.87591693580967,2.65662191028464,3.06937755742302,1.85677950169942,2.54126524729271,1.82792864662327,1.73340249306535,2.42205334126133,3.12822451224066,2.38866589983849,1.93545571492143,2.10129647426409,2.86792586200858,1.81515717730947,3.61214813875825,2.75776292893985,2.8322677336327,2.13171759631536,2.70037680823509,1.72394171380629,2.2097045072954,2.13490874314145,2.39923885791269,3.16292829734005,2.97561414339771,2.74801850082123,4.10027361079438,2.9594413856121,2.4656941548194,3.6099280826033,1.80597635364696,2.46426988178737,1.02094260189268,73001436
"127",1.25329287412436,1.22705214219551,1.96484957427195,1.96438007603769,1.87234437294202,2.45338206258539,1.44648106265558,1.67110436975139,1.48736250625081,1.53445888639313,1.89444371029122,2.25079616569493,1.99038152196636,1.54695556751669,1.71640281456791,1.80811541080475,1.46632984113203,2.53188908761495,1.85247160065664,2.01958354237961,1.74441576077513,2.17392328716304,1.14268992469735,1.73654893108018,1.62745703842542,1.89557719083682,2.56292413415974,2.17638409415337,1.97140935610418,2.4843078427527,2.3335168831969,2.07578800655391,2.63051675027364,1.85562416494709,2.0694006565499,0.474534448650148,73001437
"128",0.935261073188014,1.08876658302464,1.86401351012596,1.75169707944948,1.84046647907936,2.27875578554526,1.23705982557715,1.66569847146126,1.42725627879574,1.28405691671045,1.5747987496118,2.01707323503821,1.47166631209524,1.43780505444906,1.34084063384631,1.53354389847141,1.26830730956711,2.45674577992256,1.70327487416463,1.77826003595574,1.47565531167265,1.90703586086835,1.03990257341568,1.58784349111662,1.51109219034241,1.66177721439976,2.0049638156205,2.05049032038205,1.64082745117684,2.37279815061452,2.0849855566678,1.95304465383699,2.31574413000721,1.33119054514251,1.64262798583671,0.72587126493454,73001441
"129",1.28560625768389,1.4938360449386,2.50978762140013,2.24673787575879,2.61519049112111,3.18313440892794,1.73315256393119,2.43270933579092,2.04720148280875,1.73078997772034,2.39981872145444,3.04642368408099,2.2823666042661,2.03258124802211,2.01049975973286,2.33419471562725,1.84090317242766,3.56517795332491,2.56999082712278,2.70568559700496,2.05282915757127,2.67537379493452,1.63968495900092,2.03201235017344,2.20624848849153,2.33744648017295,2.70725715731921,3.37828640823495,2.52362756786281,3.94444514349715,3.06292249723657,2.58468197918918,3.5922590533348,1.73683292326862,2.27291247885521,0.886683629618751,73001442
"130",1.16293673520806,1.14761594374702,1.82721676614187,1.90580050516618,1.71379348554023,2.17899235842163,1.3162627796196,1.58044942372466,1.31660019432845,1.33732845117785,1.72055425946027,2.13125421372178,1.74272640029045,1.28116231621945,1.46583640612152,1.65352289799142,1.25349899638597,2.32656665444374,1.66051071996558,1.86482830129258,1.51427314061008,1.93753034325495,1.0001482739024,1.5911993906106,1.4890499955579,1.64002400457043,2.38557789056268,1.95531430268941,1.75884198162654,2.48897946464689,2.10638489192479,1.84015711117281,2.39485930343197,1.52655906415965,1.82901695044073,0.516346494356791,73001444
"131",1.48001419024108,1.63992813058095,2.52778928198226,2.91551981094765,2.73648805732596,3.08831680217018,1.94341941337063,2.6246731490305,1.88413248258094,1.79228021780105,2.47493181792024,3.21655766604698,2.48125577879279,1.99448430799458,2.21221703723685,2.96711046589564,1.87657084465027,3.68139819119075,2.83363671025185,2.93091920842863,2.17448509457993,2.76542342795085,1.78064312348015,2.28903737460097,2.18959580263863,2.46640862218321,3.22079116089703,3.04141618168517,2.82252759174125,4.19347952032742,3.01061914203918,2.53535610543538,3.6664926877577,1.85222007652668,2.55648943267456,1.05342995458179,73001445
"132",0.388330537269581,0.446694698603186,0.776308512361082,0.702347819894961,0.801102721956495,0.925810099219623,0.508099289013915,0.698788278478466,0.587333862565152,0.523174344676815,0.656552855568389,0.849371126988163,0.586567533159093,0.58833364138048,0.545578740761705,0.62804614511663,0.521569314047898,1.02374181441248,0.679600536251721,0.7363314085219,0.605941650781729,0.793176653328007,0.40866198848984,0.661279561931956,0.637832750135089,0.673178987388741,0.845756159824868,0.848177175203415,0.667529289934733,0.985048413031722,0.859902530459508,0.810068290160127,0.944368723892186,0.551848671656765,0.697629645915881,0.40378913614485,73001450
"133",0.271785787674152,0.305506712626921,0.5259285216258,0.507180181533507,0.500470527965729,0.65772694201298,0.355151033136126,0.464880455846656,0.400830948516114,0.362535216261263,0.436744566374037,0.552105095717188,0.414423205040089,0.404385872695544,0.379340440157342,0.428979547566747,0.354449284760511,0.689231861842005,0.482793085317906,0.506200511794384,0.413390339216957,0.535778430002193,0.286920911022653,0.463649871139085,0.422883480675008,0.478253836133709,0.564422692746332,0.556758658016381,0.456628436911596,0.651907661587816,0.574753520627544,0.552617699520229,0.638282388938616,0.37536255288614,0.467475591967367,0.150771881143252,73001457
"134",0.508284572849356,0.587794300301434,0.988789463614764,0.881520571692349,1.03434580001113,1.25612584191234,0.684193214488356,0.961994512848658,0.807749172310307,0.680329874055843,0.949808659884211,1.20500705131929,0.901446240609639,0.801032456816876,0.794642837753851,0.922898030730143,0.726403383951481,1.40914850381956,1.01436898471558,1.07254708066379,0.808313202021057,1.05560118700952,0.646224787259755,0.801328134567362,0.873277555161143,0.922038223073907,1.06796469461836,1.33858904434394,0.997230294959186,1.56543355473917,1.20820381045341,1.01718077910681,1.41921109467337,0.682703235010578,0.89933276323423,0.351349194844564,73001464
"135",1.462610347421,1.64377676379191,2.82969319648939,2.72891884691095,2.6927665415692,3.53836457533379,1.91135760778434,2.50125951252572,2.15664011027715,1.95051817052985,2.34995528475879,2.97050069603201,2.22988749652693,2.17574797142042,2.04104094056234,2.30820192139443,1.90696941720296,3.70846813541569,2.59762520700285,2.72351436378205,2.2242206851097,2.88271627989534,1.54389545205113,2.49464264165049,2.27477614793875,2.57264758234155,3.03766845725987,2.99577552292445,2.45660510055006,3.50775383555726,3.09245139246118,2.97329246973338,3.43437509210142,2.01979185089673,2.51482434917803,0.823046836588118,73001472
"136",0.445996911785476,0.519694461928655,0.8827000429369,0.85153324240691,0.842742947519642,1.09901944647913,0.592230559130237,0.783903448834811,0.679992929386766,0.61599039774235,0.742949153911578,0.943869922340733,0.714220617731957,0.687481964246867,0.643873111883255,0.732132042760718,0.604059807160129,1.16177337226802,0.827117469008655,0.846272241926357,0.703685684645013,0.903063095146663,0.506736339220445,0.756689360941926,0.709160438608633,0.802395446782243,0.941628510739705,0.968216479396167,0.785761067924434,1.12025124677648,0.988824796268385,0.927547592006318,1.10550649615183,0.631901638495595,0.770251266658306,0.250019611583816,73001474
"137",0.30841145473341,0.356685582803537,0.600028810905267,0.534899152774517,0.627692757404014,0.762404317480244,0.415025677215563,0.58376154505635,0.490160462505197,0.412853983881539,0.576357996075937,0.731220059076401,0.547020760301041,0.486084545679288,0.482206581043054,0.56002096923655,0.440819946625461,0.855082247640989,0.615560806307891,0.650844654114279,0.490510568186028,0.640554983321935,0.392138407797846,0.486264699194835,0.529950433683722,0.559554340129029,0.648036591218759,0.812256832114638,0.605219801484722,0.949883633423341,0.733174122135117,0.617245773848605,0.861194449418212,0.414250815486255,0.545789453019835,0.212283116247919,73001476
"138",0.552733916756123,0.708011831424824,1.1624135228869,1.12235405385902,1.11927323904756,1.4308618613506,0.766642102313368,1.04478460587051,0.92016715395124,0.836846485795224,1.01212933469717,1.30161210514911,1.00410511199742,0.935207568660174,0.872418302746668,1.00543105055208,0.826722434081443,1.54680251470984,1.14656047196421,1.10313986313261,0.960280399902226,1.20228549448186,0.75299750658339,0.92336304595005,0.931954258353743,1.05595257653765,1.2203756759428,1.38982931951137,1.10093381745766,1.56399973349212,1.38443412233705,1.22168552022274,1.57227771723107,0.838607218085903,0.965687801780766,0.316012134154638,73001478
"139",0.659342447908161,0.819418670706553,1.35478535245543,1.27895065937957,1.33722636283261,1.68319995697231,0.906234631901734,1.24684156395801,1.08239737108146,0.962787710885479,1.21499065736385,1.55594869990871,1.18908380388397,1.09216656868588,1.03769476005476,1.19873254409392,0.972758606770267,1.83994359125013,1.35183467023993,1.33910593904861,1.11579205924517,1.41433493919569,0.879861463157282,1.08248733222893,1.11827747403351,1.24018988813439,1.43418269308463,1.68204940063496,1.30728792107269,1.916355208134,1.62570558729237,1.41508620332365,1.86500713172024,0.965165891753484,1.15651249710011,0.400478899478912,73001486
"140",0.536406918732475,0.620329023693522,1.04352986404341,0.930313173834592,1.09160708687077,1.32569545144088,0.722030652671644,1.01524701302182,0.852462528135679,0.717991356898661,1.00238835305384,1.27171841786332,0.951336244769292,0.845373979455804,0.838631571155705,0.973984797115195,0.766617264323039,1.48715728055941,1.07051335769157,1.1319246909798,0.853055697801995,1.11403237548593,0.681990127296072,0.845688557344144,0.921647438366119,0.973078706533941,1.12707197049709,1.41268662749088,1.05244022481246,1.6520771312387,1.27509025714985,1.0734854159494,1.49776828027751,0.720485122011949,0.949130423183311,0.370401531457901,73001489
"141",0.915323120365812,0.898806438993101,1.60228072086426,1.49825042755636,1.61176238962232,2.03913254484738,1.13142503116229,1.41640136674659,1.28741575299877,1.1506489268721,1.34783637682869,1.74175403575375,1.2645854572319,1.24332219484734,1.13987313798846,1.28222844086281,1.13012316275949,2.13147130616724,1.55319067982778,1.6734097708578,1.35639006466898,1.60611457375631,0.850592830409742,1.39120071999831,1.32468867342766,1.41769903416503,1.85983996317811,1.74166009883358,1.39751895078241,1.99930861869903,1.78173157940172,1.75425418590846,1.97655784455064,1.21638561156515,1.49286705075878,0.53024943669637,73001491
"142",0.313494792538504,0.352377785885171,0.60661487709986,0.585003750005814,0.577245106558277,0.75858624775524,0.409685135398009,0.536202197960795,0.462326132802114,0.418147182505425,0.503757540412145,0.636809671823293,0.478004448687377,0.466425702302423,0.437540045013166,0.494803597665813,0.408817445109152,0.794994163554009,0.556845364484885,0.583863042356217,0.476808863082161,0.61797767263161,0.330944630192363,0.534783713519573,0.487732391702394,0.55157729864937,0.651082564951622,0.642201733282984,0.526641486544315,0.751946879943756,0.662933501070493,0.637398621644059,0.736220484624987,0.432962426461586,0.539161274612766,0.174589370687803,73001506
"143",0.653855376824424,0.50271982654725,0.96375992816605,0.845468104355139,1.07272349416393,1.26887111300475,0.738642517262942,0.852076503389502,0.852936435562291,0.746987598399593,0.831031317171985,1.11856543764676,0.762903305724876,0.761285879064913,0.666841371969817,0.741864329454017,0.739475381496834,1.31951898785487,1.03190724449615,1.1622019248466,0.930873574643102,0.935000662076963,0.483578454483658,0.811466144841828,0.84082255728849,0.806291286218656,1.28416681338663,1.10125378488678,0.848491038320816,1.21796729140086,1.10807153676471,1.13900755027386,1.22673601059064,0.817731226429547,0.979929313022796,0.38674384686682,73001515
"144",0.279882769798222,0.322141835491543,0.497171765912886,0.566428574899288,0.530588184827811,0.625554356877118,0.36910622299534,0.505240903815178,0.378373687500007,0.35568679181272,0.482952550380197,0.623308565314502,0.476854311205345,0.397165702375239,0.418521388222093,0.554766661173677,0.368027468372698,0.72360227926545,0.549421434920945,0.557652758204774,0.431266366343384,0.545012623928998,0.34666857014423,0.440633074020686,0.429410597508493,0.483242708077169,0.621591189707795,0.606309801809592,0.543935940863743,0.804244607646171,0.603278663611575,0.508654079841424,0.725501424666137,0.36755144097013,0.485878938987647,0.188233867287636,73001520
"145",0.469267089019389,0.549064850603064,0.921007992470101,0.829037737825962,0.954490056838075,1.16582637935469,0.633737461105601,0.888072862159716,0.74964791038265,0.63711840467502,0.875028634316301,1.11176547318289,0.834479327459041,0.745515075530091,0.734448548845232,0.852264881583109,0.674087881511205,1.30238452231231,0.940566200058754,0.984429043633481,0.753820672814977,0.979648253689073,0.601288274736845,0.744665109422313,0.804688646838273,0.856242393304224,0.991478927964217,1.22980271251234,0.922268739608053,1.4325226999309,1.12205533662887,0.949836462470767,1.31300759544111,0.639211839376247,0.829228524353406,0.317680570814345,73001522
